http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;328;2016-03-03;eberly;@WaslhWideLeft So the middle class is looking for jobs picking asparagus at $10.00 per hour?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;329;2016-03-03;eberly;@WaslhWideLeft Who do you think is going to do all that dirty work?  Millennials?  Ha!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;330;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft Nah.....they would protest having to work.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;331;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft Nope, but at $25 an hour they would willing to work.  That is the point about increasing wages.  Besides, agriculture only accounts for about 10% of illegal employment.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;332;2016-03-03;eberly;@WaslhWideLeft @eberly So you just increase wages for all American workers once the illegals are gone.  Then the cost of food, housing, and other services goes up.  Are you willing to pay for a 10-20% hike in your cost of living to support those changes?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;333;2016-03-03;eberly;@WaslhWideLeft @eberly Who do you think is sending jobs over seas and hiring foreign workers, legal and illegal?Businessmen.  Many of them republican.  Money is all that matters....to anyone.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;334;2016-03-03;Dave32264;@eberly @WaslhWideLeft This is very true. Sadly, this is one of our (democrat) blunders. As much as I liked Bill Clinton, he blew it with NAFTA.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;335;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft Yep.....but not all businesses send jobs overseas.  It is very difficult to clean a hotel room in Las Vegas by hiring  people in Shanghai.  You should also understand that the reasoning that those jobs are going overseas has to do in large part to liberal policies that make it better for companies to relocate.  Democrats are warned all the time that their policies will cost jobs and increase prices on the middle class.  They don't listen, but then turn around an complain when the jobs leave and the middle class wages are stagnant.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;336;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft Yes, that is what would happen.  Wages would increase.  You wouldn't see much of a change maybe 1%.  Far less the the change from increasing the minimum wage.  Why do you have a problem with the middle class earning more money?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;337;2016-03-03;eberly;@WaslhWideLeft @eberly I am middle class and I own a business.  So I am fine with making more money and actually I have been for the past couple years.  IN construction actually.But to think that you are going to not only get rid of a bunch of low wage earners....millions of them, and replace them with Americans that don't seem to want to work....and do so at double the wage those low wage illegals have been making....and that is going to have a minimal impact on the economy?  Hello Recession Part Deux.Fact is...there is no solution.  Only pain.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;338;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft I like you am middle class and I owned a construction business as well.  I am glad you are doing well.  Americans do not want to work for two reasons.  1.  The wages you are paying a being driven downward because of illegal immigration in many areas.  In reality, residential roofer and concrete finishers should be making 25-30 an hour not 15 to 20.  In addition, the education system has been dreadful to the trades as they have told students that success only comes through college.  There is a solution, but just like surgery, it will be painful for a time.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;339;2016-03-03;eberly;@WaslhWideLeft @eberly I can agree with everything you wrote there Walsh.  The only reason I stick with it is because of a unique market niche in design/build.  I pretty much call my shots and take the jobs I want at about 50.00 per hour.  And no employees anymore.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;340;2016-03-03;WaslhWideLeft;@eberly @WaslhWideLeft Much safer that way are you can control your costs.  By the time you take on payroll taxes and workers comp, sometimes it just isn't worth it to pay employees.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;341;2016-03-03;Mahender Goriganti;"The discussion should be about what belive in and & take stand weather one is for white supremacist concepts or not, not about subconscious privileges of  racism and outward political correctness.  The real soul search; (Atman(I)=Brahman(God) through meditation (self examination every now & then), not as understood & loosely used by most.";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;342;2016-03-03;Chris;I didn't read but I assume its us white peoples fault again;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;343;2016-03-03;WaslhWideLeft;@Chris It always is.  It is amazing but according to the left, angry white males must spend their entire lives devoted to keeping everyone else down.  Apparently we have no other purpose in life.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;344;2016-03-03;Dave32264;@WaslhWideLeft @Chris I'm on the left and I don't agree with your statement at all. It is whomever creates the problems fault. I don't care what color or nationality they are. Single simple answers are almost never the case with any issue;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;345;2016-03-03;WaslhWideLeft;@Dave32264 @WaslhWideLeft @Chris You must not listen to your politicians on the left.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;346;2016-03-03;Dave32264;@WaslhWideLeft @Dave32264 @Chris LOL I don't trust politicians. I don't care if they are left or right. I do vote left, though, based on my particular views on the issues as I understand them.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;347;2016-03-03;WaslhWideLeft;@Dave32264 @WaslhWideLeft @Chris I don't trust politicians either and I do the same and vote for what I believe will improve the country, my community and my family.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;348;2016-03-03;Angela Birch;@Chris Might read it.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;349;2016-03-03;Blotto;"The Media in this country has always determined who will be the next president.  They always entertain a media circus to increase readership.  Only they know who will win.  Realistically it is sad too if you notice only Millionaires are able to be nominated for political positions anymore.  Watch the movie ""Capitalism"" by Moore and note how the 1%'ers have taken over our country and impoverished us all.  We now live in a environmentally hostile environment and are too poor to leave.  Fear mongering appears to be the tune of the day.  I hate all racists, white, black, any.  ""All Lives Matter""!  We must not just focus on any one ethnic group nor be willing to allow anyone to be victimized.  White supremacy is a oxymoron...";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;350;2016-03-03;EvelWhitey;No thanks, I don't need to watch communist propaganda films to get my information.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;351;2016-03-03;WaslhWideLeft;@Blotto If you are watching anything my more you should know that you are being l.ied to a large degree.  There is always a kernel of truth in his films, but they are 90% propaganda.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;352;2016-03-03;ryancwa1974;To Dean:  You still don't get it...It's not Trump.  People are tired of the establishment more than ever.  Our national debt will send us into default in the next 4-8 years.  That's the major issue as I see it, my opinion only.  Healthcare, immigration and terrorists are a problem, but we have no country if we default.  Who is more qualified to pull us out of our spillering debt?  Hillary?  Sanders?  Cruz?  Make your case on that and I might read you again.There is no more GOP.  There is no more anything political party wise if you are under 45 years old, I'm Gen X for the record.  The elephant and donkey are gone as we know it.  Embrace it and then maybe you can actually compose an article about something more than David Duke and Muslims that we can all benefit from.  This was Jerry Springerish, you are better.;neg
